"Access Control","Access Control"
"Choose the Store Views you want to compare","Choose the Store Views you want to compare"
"Colors","Colors"
"Compare selected Store Views","Compare selected Store Views"
"Configr History","Configr History"
"Configr Overview","Configr Overview"
"Configr Section","Configr Section"
"Configuration","Configuration"
"Default","Default"
"Enabled","Enabled"
"History","History"
"New Value","New Value"
"Old Value","Old Value"
"Only allowed sections will be visible","Only allowed sections will be visible"
"Overview","Overview"
"Scope ID","Scope ID"
"Search for config key:","Search for config key:"
"Store Configuration Overview","Store Configuration Overview"
"Websafe color name or CSS value","Websafe color name or CSS value"
